time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N_1,lat_rad,lon_rad,alt_m
105.36,1,1,0.300421286,-0.03890714,-9.834537893,-0.014821537,0.004433628,0.045565406,0.965561039,0.063168954,0.000928477,-0.252390011,0.055591994,0.00262802,24.97855347,0,0,0,10.49655215,6.477526618,0.785821618,-2.129361594,905.1782819
105.38,1,1,0.30049182,-0.038832597,-9.834334564,-0.014788863,0.004412973,0.045465505,0.965685115,0.063037581,0.000979802,-0.25194757,0.055595212,0.002624448,24.97790147,0,0,0,10.49655151,6.477735113,0.785821686,-2.129361649,905.1673789
105.4,1,1,0.300561829,-0.03875889,-9.834135245,-0.014756516,0.004392503,0.045365698,0.965808697,0.062906454,0.001030909,-0.25150605,0.055598419,0.002620924,24.97725568,0,0,0,10.49655087,6.477940958,0.785821755,-2.129361703,905.1564629
105.42,1,1,0.300631308,-0.038686026,-9.833939863,-0.014724478,0.004372212,0.045266017,0.965931786,0.062775571,0.001081802,-0.251065448,0.055601616,0.00261745,24.97661607,0,0,0,10.49655023,6.478144179,0.785821823,-2.129361757,905.1455339
105.44,1,1,0.300700254,-0.038614004,-9.833748348,-0.014692727,0.004352099,0.04516649,0.966054384,0.06264493,0.001132481,-0.250625764,0.055604801,0.002614026,24.97598261,0,0,0,10.49654959,6.4783448,0.785821892,-2.129361811,905.1345921
105.46,1,1,0.300768662,-0.038542812,-9.833560627,-0.01466124,0.004332162,0.045067147,0.966176494,0.062514529,0.001182949,-0.250186996,0.055607976,0.002610651,24.97535527,0,0,0,10.49654895,6.478542849,0.78582196,-2.129361865,905.1236374
105.48,1,1,0.300836529,-0.038472431,-9.833376629,-0.014629991,0.004312396,0.044968013,0.966298117,0.062384366,0.001233209,-0.249749143,0.055611138,0.002607324,24.97473402,0,0,0,10.4965483,6.47873835,0.785822029,-2.129361919,905.1126699
105.5,1,1,0.300903849,-0.038402834,-9.833196285,-0.014598955,0.0042928,0.044869112,0.966419256,0.06225444,0.001283263,-0.249312204,0.055614288,0.002604044,24.97411882,0,0,0,10.49654766,6.478931327,0.785822097,-2.129361972,905.1016896
105.52,1,1,0.300970621,-0.038333989,-9.833019526,-0.014568105,0.004273372,0.044770465,0.966539913,0.062124748,0.001333112,-0.248876175,0.055617425,0.002600808,24.97350965,0,0,0,10.49654702,6.479121808,0.785822166,-2.129362026,905.0906966
105.54,1,1,0.30103684,-0.038265857,-9.832846283,-0.014537413,0.004254109,0.044672092,0.96666009,0.061995291,0.001382758,-0.248441056,0.055620549,0.002597615,24.97290648,0,0,0,10.49654638,6.479309815,0.785822234,-2.12936208,905.0796909
105.56,1,1,0.301102505,-0.038198393,-9.832676489,-0.014506854,0.004235008,0.044574009,0.966779789,0.061866067,0.001432204,-0.248006843,0.055623659,0.002594462,24.97230927,0,0,0,10.49654574,6.479495376,0.785822303,-2.129362133,905.0686726
105.58,1,1,0.301167612,-0.038131552,-9.832510079,-0.014476401,0.004216069,0.04447623,0.966899012,0.061737076,0.00148145,-0.247573535,0.055626755,0.002591346,24.97171799,0,0,0,10.4965451,6.479678514,0.785822372,-2.129362186,905.0576416
105.6,1,1,0.301232159,-0.038065284,-9.832346988,-0.01444603,0.004197288,0.044378765,0.967017762,0.061608317,0.001530499,-0.247141127,0.055629836,0.002588263,24.97113261,0,0,0,10.49654446,6.479859254,0.78582244,-2.12936224,905.0465982
105.62,1,1,0.301296144,-0.037999537,-9.832187151,-0.014415716,0.004178664,0.044281624,0.967136041,0.06147979,0.001579351,-0.246709618,0.055632902,0.002585212,24.97055309,0,0,0,10.49654382,6.480037621,0.785822509,-2.129362293,905.0355423
105.64,1,1,0.301359565,-0.037934258,-9.832030507,-0.014385438,0.004160195,0.044184812,0.96725385,0.061351495,0.001628008,-0.246279006,0.055635953,0.002582188,24.96997941,0,0,0,10.49654317,6.480213641,0.785822578,-2.129362346,905.0244739
105.66,1,1,0.301422421,-0.037869395,-9.831876993,-0.014355175,0.004141878,0.044088334,0.967371193,0.061223433,0.001676472,-0.245849286,0.055638988,0.002579188,24.96941153,0,0,0,10.49654253,6.480387336,0.785822647,-2.129362399,905.0133932
105.68,1,1,0.30148471,-0.037804896,-9.831726549,-0.014324909,0.004123714,0.043992189,0.967488071,0.061095603,0.001724744,-0.245420456,0.055642007,0.002576209,24.96884942,0,0,0,10.49654189,6.480558732,0.785822715,-2.129362452,905.0023001
105.7,1,1,0.301546433,-0.03774071,-9.831579117,-0.014294625,0.004105698,0.043896379,0.967604487,0.060968008,0.001772825,-0.244992513,0.05564501,0.002573247,24.96829304,0,0,0,10.49654125,6.480727852,0.785822784,-2.129362505,904.9911948
105.72,1,1,0.301607587,-0.037676787,-9.831434638,-0.014264307,0.004087831,0.043800898,0.967720443,0.060840647,0.001820715,-0.244565455,0.055647995,0.0025703,24.96774236,0,0,0,10.49654061,6.480894721,0.785822853,-2.129362558,904.9800772
105.74,1,1,0.301668173,-0.037613082,-9.831293056,-0.014233945,0.00407011,0.043705745,0.96783594,0.060713521,0.001868417,-0.244139278,0.055650964,0.002567365,24.96719735,0,0,0,10.49653997,6.481059363,0.785822922,-2.12936261,904.9689475
105.76,1,1,0.301728191,-0.037549551,-9.831154314,-0.014203528,0.004052533,0.043610911,0.967950981,0.060586632,0.001915931,-0.24371398,0.055653915,0.002564439,24.96665797,0,0,0,10.49653933,6.481221801,0.785822991,-2.129362663,904.9578057
105.78,1,1,0.30178764,-0.037486153,-9.831018359,-0.014173049,0.004035099,0.043516389,0.968065568,0.06045998,0.001963259,-0.243289558,0.055656849,0.002561519,24.96612419,0,0,0,10.49653869,6.481382059,0.78582306,-2.129362715,904.9466518
105.8,1,1,0.30184652,-0.037422851,-9.830885135,-0.014142503,0.004017807,0.043422172,0.968179703,0.060333566,0.002010401,-0.242866009,0.055659764,0.002558602,24.96559598,0,0,0,10.49653805,6.48154016,0.785823129,-2.129362768,904.9354859
105.82,1,1,0.301904833,-0.037359612,-9.830754591,-0.014111888,0.004000655,0.043328249,0.968293388,0.060207392,0.002057358,-0.242443331,0.055662662,0.002555687,24.9650733,0,0,0,10.4965374,6.481696128,0.785823198,-2.12936282,904.9243081
105.84,1,1,0.301962577,-0.037296407,-9.830626675,-0.0140812,0.00398364,0.043234609,0.968406624,0.060081459,0.002104131,-0.242021521,0.055665541,0.002552772,24.96455612,0,0,0,10.49653676,6.481849985,0.785823267,-2.129362872,904.9131184
105.86,1,1,0.302019755,-0.037233211,-9.830501336,-0.014050443,0.003966763,0.043141243,0.968519415,0.059955768,0.002150722,-0.241600577,0.055668401,0.002549855,24.9640444,0,0,0,10.49653612,6.482001755,0.785823336,-2.129362924,904.9019168
105.88,1,1,0.302076367,-0.037170004,-9.830378523,-0.014019617,0.00395002,0.043048138,0.968631761,0.059830321,0.002197131,-0.241180497,0.055671242,0.002546935,24.96353811,0,0,0,10.49653548,6.48215146,0.785823405,-2.129362976,904.8907035
105.9,1,1,0.302132414,-0.037106767,-9.830258189,-0.013988727,0.003933411,0.042955284,0.968743666,0.059705117,0.002243359,-0.240761278,0.055674064,0.00254401,24.96303721,0,0,0,10.49653484,6.482299123,0.785823475,-2.129363028,904.8794785
105.92,1,1,0.302187896,-0.037043488,-9.830140283,-0.013957778,0.003916933,0.042862669,0.968855129,0.059580159,0.002289408,-0.240342918,0.055676866,0.00254108,24.96254168,0,0,0,10.4965342,6.482444765,0.785823544,-2.12936308,904.8682419
105.94,1,1,0.302242815,-0.036980158,-9.83002476,-0.013926778,0.003900586,0.042770281,0.968966154,0.059455447,0.002335277,-0.239925416,0.055679649,0.002538143,24.96205147,0,0,0,10.49653356,6.482588411,0.785823613,-2.129363132,904.8569936
105.96,1,1,0.302297171,-0.036916772,-9.829911571,-0.013895733,0.003884368,0.04267811,0.969076741,0.059330983,0.002380969,-0.23950877,0.055682412,0.0025352,24.96156655,0,0,0,10.49653292,6.48273008,0.785823682,-2.129363184,904.8457339
105.98,1,1,0.302350966,-0.036853327,-9.82980067,-0.013864652,0.003868277,0.042586146,0.969186894,0.059206766,0.002426484,-0.239092977,0.055685155,0.002532251,24.96108689,0,0,0,10.49653228,6.482869796,0.785823752,-2.129363235,904.8344627
106,1,1,0.302404202,-0.036789824,-9.829692012,-0.013833544,0.003852311,0.042494378,0.969296613,0.059082798,0.002471823,-0.238678037,0.055687878,0.002529294,24.96061244,0,0,0,10.49653163,6.48300758,0.785823821,-2.129363287,904.82318
106.02,1,1,0.302456879,-0.036726268,-9.829585551,-0.013802419,0.003836468,0.042402797,0.9694059,0.05895908,0.002516987,-0.238263948,0.05569058,0.002526331,24.96014319,0,0,0,10.49653099,6.483143454,0.78582389,-2.129363338,904.8118861
106.04,1,1,0.302508998,-0.036662665,-9.829481243,-0.013771287,0.003820748,0.042311394,0.969514757,0.058835612,0.002561978,-0.237850708,0.055693262,0.002523362,24.95967909,0,0,0,10.49653035,6.483277439,0.78582396,-2.12936339,904.8005808
106.06,1,1,0.30256056,-0.036599024,-9.829379043,-0.013740158,0.003805149,0.042220163,0.969623185,0.058712395,0.002606796,-0.237438315,0.055695922,0.002520387,24.9592201,0,0,0,10.49652971,6.483409556,0.785824029,-2.129363441,904.7892644
106.08,1,1,0.302611568,-0.036535357,-9.829278909,-0.013709042,0.003789668,0.042129095,0.969731187,0.058589428,0.002651442,-0.23702677,0.055698562,0.002517407,24.9587662,0,0,0,10.49652907,6.483539827,0.785824098,-2.129363492,904.7779368
106.1,1,1,0.302662022,-0.036471674,-9.829180796,-0.01367795,0.003774305,0.042038186,0.969838764,0.058466713,0.002695918,-0.236616069,0.055701181,0.002514422,24.95831734,0,0,0,10.49652843,6.483668271,0.785824168,-2.129363543,904.7665981
106.12,1,1,0.302711923,-0.036407991,-9.829084662,-0.013646891,0.003759057,0.041947429,0.969945916,0.058344248,0.002740225,-0.236206213,0.055703779,0.002511435,24.95787349,0,0,0,10.49652779,6.483794912,0.785824237,-2.129363594,904.7552484
106.14,1,1,0.302761273,-0.036344323,-9.828990464,-0.013615874,0.003743923,0.041856821,0.970052647,0.058222035,0.002784363,-0.2357972,0.055706355,0.002508444,24.95743463,0,0,0,10.49652715,6.483919768,0.785824307,-2.129363645,904.7438877
106.16,1,1,0.302810072,-0.036280684,-9.828898161,-0.013584909,0.003728901,0.041766358,0.970158958,0.058100073,0.002828334,-0.235389028,0.05570891,0.002505452,24.9570007,0,0,0,10.49652651,6.48404286,0.785824377,-2.129363696,904.7325161
106.18,1,1,0.302858323,-0.036217092,-9.828807711,-0.013554004,0.003713989,0.041676037,0.970264849,0.057978362,0.002872139,-0.234981698,0.055711443,0.00250246,24.95657168,0,0,0,10.49652586,6.484164209,0.785824446,-2.129363747,904.7211338
106.2,1,1,0.302906025,-0.036153561,-9.828719073,-0.013523167,0.003699187,0.041585857,0.970370324,0.057856902,0.002915779,-0.234575207,0.055713954,0.002499467,24.95614753,0,0,0,10.49652522,6.484283835,0.785824516,-2.129363798,904.7097406
106.22,1,1,0.302953181,-0.036090109,-9.828632206,-0.013492404,0.003684491,0.041495818,0.970475383,0.057735693,0.002959256,-0.234169555,0.055716443,0.002496477,24.95572822,0,0,0,10.49652458,6.484401758,0.785824585,-2.129363848,904.6983367
106.24,1,1,0.302999792,-0.036026751,-9.828547069,-0.013461722,0.003669901,0.041405918,0.970580027,0.057614733,0.003002569,-0.23376474,0.05571891,0.002493488,24.95531371,0,0,0,10.49652394,6.484517998,0.785824655,-2.129363899,904.6869223
106.26,1,1,0.303045858,-0.035963502,-9.828463624,-0.013431127,0.003655416,0.041316158,0.97068426,0.057494023,0.003045721,-0.233360762,0.055721355,0.002490503,24.95490397,0,0,0,10.4965233,6.484632575,0.785824725,-2.129363949,904.6754972
106.28,1,1,0.303091381,-0.035900376,-9.828381829,-0.013400623,0.003641032,0.04122654,0.970788081,0.057373563,0.003088713,-0.232957619,0.055723778,0.002487523,24.95449896,0,0,0,10.49652266,6.484745508,0.785824795,-2.129364,904.6640617
106.3,1,1,0.303136363,-0.035837387,-9.828301646,-0.013370215,0.003626749,0.041137064,0.970891493,0.057253351,0.003131545,-0.232555311,0.055726178,0.002484547,24.95409864,0,0,0,10.49652202,6.484856817,0.785824864,-2.12936405,904.6526157
106.32,1,1,0.303180803,-0.035774548,-9.828223035,-0.013339905,0.003612566,0.041047734,0.970994497,0.057133387,0.003174219,-0.232153836,0.055728555,0.002481578,24.95370299,0,0,0,10.49652138,6.484966522,0.785824934,-2.1293641,904.6411593
106.34,1,1,0.303224704,-0.03571187,-9.828145959,-0.013309697,0.00359848,0.04095855,0.971097095,0.057013671,0.003216736,-0.231753193,0.05573091,0.002478615,24.95331196,0,0,0,10.49652074,6.485074641,0.785825004,-2.12936415,904.6296927
106.36,1,1,0.303268067,-0.035649362,-9.82807038,-0.013279591,0.00358449,0.040869517,0.971199288,0.056894201,0.003259097,-0.231353382,0.055733242,0.00247566,24.95292553,0,0,0,10.49652009,6.485181194,0.785825074,-2.1293642,904.6182158
106.38,1,1,0.303310893,-0.035587035,-9.827996259,-0.013249589,0.003570595,0.040780638,0.971301078,0.056774978,0.003301303,-0.2309544,0.055735551,0.002472712,24.95254365,0,0,0,10.49651945,6.485286199,0.785825144,-2.12936425,904.6067287
106.4,1,1,0.303353183,-0.035524894,-9.82792356,-0.013219691,0.003556792,0.040691915,0.971402467,0.056656,0.003343356,-0.230556246,0.055737837,0.002469773,24.95216629,0,0,0,10.49651881,6.485389676,0.785825214,-2.1293643,904.5952316
106.42,1,1,0.303394939,-0.035462947,-9.827852245,-0.013189897,0.003543082,0.040603352,0.971503456,0.056537267,0.003385255,-0.23015892,0.0557401,0.002466844,24.95179342,0,0,0,10.49651817,6.485491643,0.785825283,-2.12936435,904.5837244
106.44,1,1,0.303436162,-0.035401198,-9.827782279,-0.013160206,0.003529461,0.040514952,0.971604047,0.056418778,0.003427003,-0.229762421,0.055742339,0.002463923,24.951425,0,0,0,10.49651753,6.485592119,0.785825353,-2.1293644,904.5722073
106.46,1,1,0.303476853,-0.035339651,-9.827713626,-0.013130616,0.003515929,0.040426719,0.97170424,0.056300532,0.003468599,-0.229366746,0.055744556,0.002461012,24.951061,0,0,0,10.49651689,6.485691122,0.785825423,-2.129364449,904.5606802
106.48,1,1,0.303517014,-0.035278307,-9.827646249,-0.013101127,0.003502485,0.040338657,0.971804039,0.056182529,0.003510046,-0.228971894,0.055746749,0.002458111,24.95070138,0,0,0,10.49651625,6.485788671,0.785825493,-2.129364499,904.5491434
106.5,1,1,0.303556646,-0.035217168,-9.827580115,-0.013071735,0.003489127,0.040250768,0.971903445,0.056064769,0.003551344,-0.228577864,0.055748919,0.002455219,24.95034611,0,0,0,10.49651561,6.485884783,0.785825564,-2.129364548,904.5375967
106.52,1,1,0.303595751,-0.035156234,-9.827515189,-0.013042439,0.003475853,0.040163055,0.972002458,0.05594725,0.003592495,-0.228184655,0.055751065,0.002452337,24.94999515,0,0,0,10.49651497,6.485979476,0.785825634,-2.129364598,904.5260404
106.54,1,1,0.30363433,-0.035095504,-9.827451437,-0.013013235,0.003462663,0.040075523,0.972101081,0.055829972,0.003633498,-0.227792266,0.055753187,0.002449466,24.94964847,0,0,0,10.49651433,6.486072769,0.785825704,-2.129364647,904.5144745
106.56,1,1,0.303672386,-0.035034974,-9.827388825,-0.012984121,0.003449554,0.039988173,0.972199315,0.055712934,0.003674355,-0.227400694,0.055755286,0.002446603,24.94930604,0,0,0,10.49651368,6.48616468,0.785825774,-2.129364696,904.502899
106.58,1,1,0.303709919,-0.034974643,-9.827327321,-0.012955093,0.003436527,0.039901007,0.972297162,0.055596136,0.003715067,-0.227009938,0.055757361,0.002443751,24.94896781,0,0,0,10.49651304,6.486255224,0.785825844,-2.129364745,904.491314
106.6,1,1,0.303746932,-0.034914507,-9.827266892,-0.012926149,0.003423579,0.039814029,0.972394624,0.055479577,0.003755634,-0.226619997,0.055759413,0.002440908,24.94863376,0,0,0,10.4965124,6.486344421,0.785825914,-2.129364794,904.4797195
106.62,1,1,0.303783426,-0.03485456,-9.827207507,-0.012897285,0.00341071,0.039727241,0.972491702,0.055363257,0.003796058,-0.226230869,0.055761441,0.002438073,24.94830384,0,0,0,10.49651176,6.486432288,0.785825984,-2.129364843,904.4681158
106.64,1,1,0.303819403,-0.034794799,-9.827149134,-0.012868498,0.003397917,0.039640643,0.972588397,0.055247175,0.00383634,-0.225842552,0.055763445,0.002435248,24.94797804,0,0,0,10.49651112,6.486518841,0.785826055,-2.129364892,904.4565027
106.66,1,1,0.303854865,-0.034735217,-9.827091742,-0.012839785,0.003385201,0.039554237,0.972684711,0.055131331,0.003876479,-0.225455046,0.055765425,0.002432431,24.94765631,0,0,0,10.49651048,6.486604097,0.785826125,-2.129364941,904.4448805
106.68,1,1,0.303889814,-0.034675809,-9.827035301,-0.012811143,0.00337256,0.039468025,0.972780647,0.055015725,0.003916478,-0.225068347,0.055767381,0.002429622,24.94733861,0,0,0,10.49650984,6.486688074,0.785826195,-2.12936499,904.433249
106.7,1,1,0.303924253,-0.034616568,-9.826979781,-0.012782569,0.003359993,0.039382007,0.972876204,0.054900356,0.003956336,-0.224682456,0.055769313,0.002426821,24.94702492,0,0,0,10.4965092,6.486770787,0.785826266,-2.129365038,904.4216085
106.72,1,1,0.303958183,-0.034557489,-9.826925153,-0.012754061,0.003347498,0.039296183,0.972971385,0.054785223,0.003996055,-0.22429737,0.055771221,0.002424028,24.9467152,0,0,0,10.49650856,6.486852254,0.785826336,-2.129365087,904.409959
106.74,1,1,0.303991606,-0.034498566,-9.826871388,-0.012725615,0.003335075,0.039210555,0.973066192,0.054670326,0.004035634,-0.223913087,0.055773106,0.002421241,24.94640942,0,0,0,10.49650792,6.486932491,0.785826406,-2.129365135,904.3983006
106.76,1,1,0.304024524,-0.034439792,-9.826818458,-0.01269723,0.003322723,0.039125121,0.973160626,0.054555666,0.004075076,-0.223529606,0.055774966,0.002418461,24.94610753,0,0,0,10.49650727,6.487011515,0.785826477,-2.129365184,904.3866332
106.78,1,1,0.304056941,-0.03438116,-9.826766335,-0.012668904,0.00331044,0.039039881,0.973254689,0.054441241,0.00411438,-0.223146926,0.055776802,0.002415688,24.94580952,0,0,0,10.49650663,6.48708934,0.785826547,-2.129365232,904.3749571
106.8,1,1,0.304088857,-0.034322667,-9.826714992,-0.012640634,0.003298225,0.038954836,0.973348381,0.054327051,0.004153548,-0.222765044,0.055778614,0.00241292,24.94551535,0,0,0,10.49650599,6.487165983,0.785826618,-2.12936528,904.3632722
106.82,1,1,0.304120276,-0.034264304,-9.826664403,-0.01261242,0.003286079,0.038869984,0.973441705,0.054213096,0.00419258,-0.222383959,0.055780403,0.002410158,24.94522497,0,0,0,10.49650535,6.487241461,0.785826688,-2.129365328,904.3515786
106.84,1,1,0.3041512,-0.034206069,-9.826614541,-0.012584259,0.003273999,0.038785324,0.973534662,0.054099377,0.004231476,-0.222003669,0.055782167,0.002407401,24.94493837,0,0,0,10.49650471,6.487315788,0.785826758,-2.129365377,904.3398765
106.86,1,1,0.304181631,-0.034147954,-9.82656538,-0.012556152,0.003261984,0.038700856,0.973627254,0.053985891,0.004270237,-0.221624174,0.055783907,0.002404649,24.9446555,0,0,0,10.49650407,6.48738898,0.785826829,-2.129365425,904.3281658
106.88,1,1,0.304211572,-0.034089957,-9.826516896,-0.012528096,0.003250034,0.038616577,0.973719482,0.053872641,0.004308865,-0.22124547,0.055785623,0.002401902,24.94437634,0,0,0,10.49650343,6.487461052,0.7858269,-2.129365472,904.3164466
106.9,1,1,0.304241025,-0.034032072,-9.826469063,-0.012500092,0.003238148,0.038532488,0.973811348,0.053759624,0.004347359,-0.220867557,0.055787316,0.002399159,24.94410085,0,0,0,10.49650279,6.48753202,0.78582697,-2.12936552,904.304719
106.92,1,1,0.304269993,-0.033974297,-9.826421857,-0.01247214,0.003226325,0.038448585,0.973902853,0.05364684,0.00438572,-0.220490434,0.055788984,0.002396421,24.94382899,0,0,0,10.49650215,6.487601898,0.785827041,-2.129365568,904.2929831
106.94,1,1,0.304298479,-0.033916628,-9.826375255,-0.012444238,0.003214564,0.038364869,0.973993998,0.053534291,0.004423949,-0.220114097,0.055790628,0.002393686,24.94356074,0,0,0,10.49650151,6.487670702,0.785827111,-2.129365616,904.2812389
106.96,1,1,0.304326484,-0.033859062,-9.826329233,-0.012416387,0.003202863,0.038281336,0.974084786,0.053421974,0.004462047,-0.219738547,0.055792249,0.002390955,24.94329606,0,0,0,10.49650087,6.487738446,0.785827182,-2.129365663,904.2694865
106.98,1,1,0.304354012,-0.033801597,-9.826283768,-0.012388588,0.003191223,0.038197987,0.974175217,0.05330989,0.004500013,-0.219363781,0.055793845,0.002388228,24.94303493,0,0,0,10.49650022,6.487805145,0.785827253,-2.129365711,904.257726
107,1,1,0.304381065,-0.033744231,-9.826238837,-0.012360841,0.003179642,0.038114818,0.974265293,0.05319804,0.004537849,-0.218989799,0.055795418,0.002385504,24.9427773,0,0,0,10.49649958,6.487870812,0.785827323,-2.129365758,904.2459574
